class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sit,0.3978135883808136,0.13327835500240326,-0.08140254020690918,0.9999406337738037,0.40806764364242554,0.11535462737083435,-0.12004901468753815,0.9999624490737915,0.4104885160923004,0.1161527931690216,-0.12008565664291382,0.9999477863311768,0.41293227672576904,0.11698254942893982,-0.12015250325202942,0.9999572038650513,0.4077377915382385,0.11273783445358276,-0.06532271951436996,0.9999735355377197,0.410030335187912,0.11169922351837158,-0.06538096815347672,0.9999713897705078,0.41246673464775085,0.11078566312789917,-0.06540000438690186,0.9999717473983765,0.4332200884819031,0.12278495728969574,-0.2094488888978958,0.9999626874923706,0.4324356019496918,0.11445868015289307,0.03725127503275871,0.9999434947967529,0.4086398482322693,0.15131476521492004,-0.109840527176857,0.9999812841415405,0.4088166356086731,0.15031926333904266,-0.03873129189014435,0.9999886751174927,0.4568655788898468,0.20805279910564423,-0.31763941049575806,0.9999898672103882,0.46460944414138794,0.18064533174037933,0.22478576004505157,0.9999905824661255,0.3988821506500244,0.3174206018447876,-0.2581954002380371,0.9227851629257202,0.4261091947555542,0.2668774425983429,0.34779998660087585,0.05712289735674858,0.3236083984375,0.29486730694770813,-0.014582565054297447,0.8870890140533447,0.3600405156612396,0.260382741689682,0.31013891100883484,0.10947931557893753,0.3162482976913452,0.2957938611507416,-0.02433018758893013,0.8219835162162781,0.34584954380989075,0.25668033957481384,0.3342396020889282,0.1599733680486679,0.32676073908805847,0.28675559163093567,-0.025157161056995392,0.8018069863319397,0.3412642180919647,0.2614586651325226,0.2950480580329895,0.16514787077903748,0.3299189805984497,0.28750547766685486,-0.007047286257147789,0.7368974685668945,0.34959477186203003,0.2668549120426178,0.29370394349098206,0.16981349885463715,0.4986476004123688,0.4075503349304199,-0.16131213307380676,0.9999942779541016,0.4755594730377197,0.37361666560173035,0.16140802204608917,0.9999977350234985,0.4570692479610443,0.46235838532447815,-0.3523154556751251,0.9904026985168457,0.37604010105133057,0.2695414423942566,0.04424278065562248,0.770531415939331,0.4171648323535919,0.444044828414917,0.011540975421667099,0.7778769135475159,0.3137143850326538,0.43183183670043945,-0.03657029569149017,0.8405594229698181,0.4194231927394867,0.43546876311302185,0.05542417988181114,0.7852407693862915,0.3152411878108978,0.46117833256721497,-0.048849914222955704,0.8512152433395386,0.3761305510997772,0.4516680836677551,0.10836218297481537,0.8428398370742798,0.2533860206604004,0.44852328300476074,-0.07495389133691788,0.9114776849746704
sit,0.5075430274009705,0.4738274812698364,0.054478153586387634,0.9956010580062866,0.5069341659545898,0.4674355387687683,0.04103457182645798,0.995406985282898,0.5062214136123657,0.4671773314476013,0.04099559038877487,0.9949654936790466,0.5054314136505127,0.46696722507476807,0.04094265401363373,0.9957629442214966,0.5088533163070679,0.4675263464450836,0.03683644160628319,0.9944618344306946,0.5094819068908691,0.46735626459121704,0.036877624690532684,0.9934319853782654,0.5100835561752319,0.46726036071777344,0.03680475801229477,0.9937208890914917,0.5045711398124695,0.46810856461524963,-0.0012922388268634677,0.9957262277603149,0.5102210640907288,0.4686896800994873,-0.021344266831874847,0.9904312491416931,0.506725013256073,0.47807610034942627,0.04342394322156906,0.9943922162055969,0.5081697702407837,0.4783058166503906,0.03742681071162224,0.9914831519126892,0.48983874917030334,0.5072747468948364,-0.010966381058096886,0.9986509680747986,0.5125584006309509,0.5084277391433716,-0.03845963627099991,0.9922876358032227,0.5002710223197937,0.5539169311523438,0.012142809107899666,0.14014790952205658,0.5232520699501038,0.5576118230819702,-0.05481980741024017,0.12561088800430298,0.5105347633361816,0.5642079710960388,0.027248462662100792,0.08112484961748123,0.5246553421020508,0.5641481280326843,-0.07232113927602768,0.08815057575702667,0.511229395866394,0.5695198774337769,0.01907961629331112,0.0870094895362854,0.5279073715209961,0.5684419274330139,-0.08228202164173126,0.11990023404359818,0.5139369368553162,0.5633561611175537,0.018050778657197952,0.08941272646188736,0.525151789188385,0.5626941919326782,-0.0895225927233696,0.11719376593828201,0.5154370665550232,0.5615651607513428,0.025599777698516846,0.08607034385204315,0.5220090746879578,0.5608122944831848,-0.07672355324029922,0.10602588951587677,0.4939747154712677,0.6113038063049316,-0.0074837286956608295,0.9976646900177002,0.5154399275779724,0.61104816198349,0.007564033847302198,0.9941118359565735,0.4992559850215912,0.6724339723587036,0.04131804779171944,0.6733971238136292,0.5137978792190552,0.671403169631958,0.07677920907735825,0.46156662702560425,0.49944671988487244,0.7357959747314453,0.10892407596111298,0.6424424052238464,0.5104621052742004,0.7337458729743958,0.16906826198101044,0.4560982286930084,0.501474916934967,0.7479522228240967,0.11434217542409897,0.8389929533004761,0.5099037885665894,0.7455019950866699,0.17754369974136353,0.6853299140930176,0.49844107031822205,0.742713212966919,0.06961019337177277,0.346318781375885,0.513864278793335,0.7447019815444946,0.13776569068431854,0.2290894091129303
sit,0.34155091643333435,0.21223832666873932,-0.7040401101112366,0.9999756813049316,0.3535230755805969,0.19083604216575623,-0.7211560606956482,0.9999797344207764,0.36099374294281006,0.18882960081100464,-0.7211056351661682,0.9999815225601196,0.368406742811203,0.18681752681732178,-0.7212934494018555,0.9999878406524658,0.3361930251121521,0.19002574682235718,-0.6975791454315186,0.9999520778656006,0.3313862383365631,0.1870567500591278,-0.6977018713951111,0.9999215602874756,0.32750895619392395,0.1828329861164093,-0.6977719664573669,0.9999086856842041,0.3853023946285248,0.17223411798477173,-0.6693614721298218,0.9999892711639404,0.3302614688873291,0.16297143697738647,-0.5701957941055298,0.9999061822891235,0.35820189118385315,0.2248058170080185,-0.6729310750961304,0.9999924898147583,0.33725211024284363,0.22155217826366425,-0.6444375514984131,0.9999864101409912,0.4577638804912567,0.24578899145126343,-0.6482582092285156,0.9999985694885254,0.3112729489803314,0.19641616940498352,-0.35704806447029114,0.9999572038650513,0.47866106033325195,0.4460194706916809,-0.6734746694564819,0.9948963522911072,0.28273341059684753,0.3081987500190735,-0.11012707650661469,0.607818067073822,0.47428712248802185,0.621017336845398,-0.7169604897499084,0.9969989061355591,0.2563844323158264,0.414504736661911,0.03732467442750931,0.8461899757385254,0.4654662013053894,0.65614914894104,-0.757119357585907,0.9943654537200928,0.24333612620830536,0.4407167434692383,0.08196160197257996,0.8361010551452637,0.44192615151405334,0.6502748727798462,-0.7784304618835449,0.9947038292884827,0.24741898477077484,0.44411349296569824,0.03548692911863327,0.8540493249893188,0.4414341449737549,0.6364337801933289,-0.7215338349342346,0.9912217855453491,0.2588447332382202,0.437542200088501,0.02743280678987503,0.8403502106666565,0.4459267258644104,0.4430083930492401,-0.06682269275188446,0.9999872446060181,0.35993680357933044,0.40575024485588074,0.06671950966119766,0.9999597072601318,0.4086044728755951,0.4356909692287445,-0.401642382144928,0.6841099262237549,0.2618615925312042,0.3081228733062744,-0.15960706770420074,0.690640926361084,0.4176090955734253,0.5007713437080383,0.00986024085432291,0.3930167257785797,0.3320501446723938,0.45723262429237366,0.07956543564796448,0.46327728033065796,0.4237833023071289,0.5041009783744812,0.054693739861249924,0.46147340536117554,0.3507891893386841,0.47256016731262207,0.10836184769868851,0.46730244159698486,0.40882280468940735,0.5446109175682068,0.056730933487415314,0.5386486649513245,0.3009766936302185,0.5031365156173706,0.11572344601154327,0.5801070332527161
sit,0.5019983649253845,0.3300243318080902,-0.9091771245002747,0.9974672794342041,0.5007239580154419,0.312783807516098,-0.8843318223953247,0.9919536709785461,0.5036036968231201,0.31208357214927673,-0.8844120502471924,0.9900038838386536,0.5075758099555969,0.3109576404094696,-0.8846703171730042,0.9911991953849792,0.48998191952705383,0.3169361650943756,-0.9045904278755188,0.9952120780944824,0.4859049618244171,0.31794092059135437,-0.9048205614089966,0.9954138994216919,0.48181384801864624,0.3189668655395508,-0.905047595500946,0.9972475171089172,0.5086091160774231,0.31383785605430603,-0.6698591113090515,0.970695972442627,0.47246280312538147,0.3260992765426636,-0.7588294744491577,0.9964492321014404,0.5089587569236755,0.34373265504837036,-0.8197728395462036,0.9964776635169983,0.4960862100124359,0.34922245144844055,-0.8461282849311829,0.9992609620094299,0.5606252551078796,0.35972920060157776,-0.3952067792415619,0.9991125464439392,0.43755996227264404,0.4088920056819916,-0.6494905948638916,0.999925971031189,0.5904552340507507,0.4285527467727661,-0.3523723781108856,0.7858837246894836,0.44065359234809875,0.5312387943267822,-0.682144820690155,0.9922221302986145,0.6120233535766602,0.4096418619155884,-0.5650027394294739,0.6893139481544495,0.5321471691131592,0.5745283961296082,-0.7752907276153564,0.963475227355957,0.6219024062156677,0.4032602906227112,-0.6189008355140686,0.6247240304946899,0.5539358854293823,0.5892633199691772,-0.8465234637260437,0.9206159114837646,0.621519148349762,0.39767885208129883,-0.6472169160842896,0.6304842829704285,0.5597461462020874,0.5808910131454468,-0.8557382225990295,0.9167590141296387,0.6137176752090454,0.4017730951309204,-0.5841187834739685,0.5877431035041809,0.5542818307876587,0.5736657381057739,-0.7786643505096436,0.8714765906333923,0.528781533241272,0.5418381094932556,0.09707523137331009,0.9993478655815125,0.45490166544914246,0.5587966442108154,-0.0969248116016388,0.9997637867927551,0.6067902445793152,0.6213499307632446,-0.031213799491524696,0.5205870270729065,0.5654544830322266,0.6120381951332092,-0.46445268392562866,0.9709041714668274,0.6115604043006897,0.7442818284034729,0.4304541349411011,0.5095404386520386,0.6211403608322144,0.7578564882278442,-0.11520960927009583,0.9546794295310974,0.5925761461257935,0.7762651443481445,0.47081106901168823,0.5179727673530579,0.612225353717804,0.7808418869972229,-0.08440343290567398,0.903715968132019,0.651229977607727,0.7724469900131226,0.3291838765144348,0.6012032628059387,0.6716488599777222,0.7832653522491455,-0.2912411391735077,0.9554389715194702
sit,0.5060014128684998,0.47659462690353394,-0.16100765764713287,0.9960530996322632,0.5081614255905151,0.4694685637950897,-0.1513010710477829,0.9948546886444092,0.5093632340431213,0.46921756863594055,-0.15138961374759674,0.9935560822486877,0.5106437802314758,0.4690713584423065,-0.15148545801639557,0.9949800372123718,0.5050316452980042,0.46971529722213745,-0.15599718689918518,0.9926151037216187,0.503989577293396,0.46960943937301636,-0.1559714823961258,0.9892995357513428,0.5029293298721313,0.46959036588668823,-0.1560182273387909,0.9911608695983887,0.5117096900939941,0.4704645276069641,-0.08045798540115356,0.9902918934822083,0.5003028512001038,0.4710214138031006,-0.10228946805000305,0.9833838939666748,0.5082195997238159,0.4819280505180359,-0.13217559456825256,0.994403064250946,0.5038735270500183,0.4819101095199585,-0.1387142390012741,0.9922886490821838,0.5178608298301697,0.5107166171073914,-0.03547875955700874,0.997654378414154,0.48549965023994446,0.5077049732208252,-0.05690807104110718,0.9929623007774353,0.5358735918998718,0.555241584777832,-0.07607924938201904,0.29995980858802795,0.4899560511112213,0.557604193687439,-0.03551650792360306,0.10319766402244568,0.5222005248069763,0.5492005944252014,-0.18025445938110352,0.16329233348369598,0.50800621509552,0.5483796000480652,-0.03930602967739105,0.0714258924126625,0.5187909007072449,0.5493323802947998,-0.20691320300102234,0.1635788530111313,0.5141489505767822,0.5481938719749451,-0.05121346563100815,0.09348351508378983,0.5185489654541016,0.5439246892929077,-0.20445036888122559,0.16353651881217957,0.5129363536834717,0.5424791574478149,-0.05973634868860245,0.09158174693584442,0.5180476307868958,0.545146107673645,-0.18255604803562164,0.1565050333738327,0.5108770728111267,0.5429937839508057,-0.042434148490428925,0.08999811112880707,0.512004554271698,0.6116971969604492,0.0017065306892618537,0.9975256323814392,0.49615809321403503,0.611723780632019,-0.001581918098963797,0.9934021830558777,0.5146607160568237,0.6704926490783691,0.051702987402677536,0.3100554645061493,0.5029798746109009,0.6719524264335632,0.07419484108686447,0.4467020034790039,0.5127925872802734,0.7224074602127075,0.21648815274238586,0.2752262353897095,0.5030765533447266,0.72635418176651,0.24384331703186035,0.3671729564666748,0.5103190541267395,0.7317838668823242,0.23103460669517517,0.3728705644607544,0.5025957226753235,0.7354536652565002,0.2592097222805023,0.4031921625137329,0.5238522291183472,0.735260009765625,0.17366471886634827,0.32864850759506226,0.5092006325721741,0.7439279556274414,0.1990853250026703,0.34003400802612305
sit,0.5221439003944397,0.4769153594970703,-0.001003931392915547,0.9995887875556946,0.5252912640571594,0.47210168838500977,0.008290412835776806,0.999546229839325,0.5257076025009155,0.4723220467567444,0.0082329623401165,0.9993985891342163,0.5260990262031555,0.47259730100631714,0.008174959570169449,0.9996054768562317,0.5237669348716736,0.4714181125164032,-0.0011024627601727843,0.9995145797729492,0.5233029723167419,0.4712350368499756,-0.0010889957193285227,0.9993447661399841,0.5227169990539551,0.4710998237133026,-0.0011220191372558475,0.9995467066764832,0.5238611102104187,0.47445324063301086,0.061566952615976334,0.9992979764938354,0.5184887647628784,0.47261008620262146,0.01634206622838974,0.9988548755645752,0.5197391510009766,0.4827737510204315,0.020495034754276276,0.9989926218986511,0.5172776579856873,0.481842964887619,0.007065218407660723,0.9986074566841125,0.5127394199371338,0.5000821352005005,0.06681636720895767,0.9997585415840149,0.49685433506965637,0.49601224064826965,0.04567502439022064,0.9979649782180786,0.5343142747879028,0.5376448035240173,0.03260030224919319,0.6373469233512878,0.49596118927001953,0.5281355381011963,0.010794444940984249,0.3735993206501007,0.5321437120437622,0.5442761182785034,-0.04930475354194641,0.49743419885635376,0.5101961493492126,0.5244253277778625,-0.04331353306770325,0.2945990264415741,0.5318081974983215,0.5485619902610779,-0.0672725960612297,0.4124150574207306,0.5138170719146729,0.5255489349365234,-0.05350020155310631,0.29203444719314575,0.5301669836044312,0.5429940223693848,-0.0659288540482521,0.41025298833847046,0.5134025812149048,0.5216590166091919,-0.057214926928281784,0.2782813310623169,0.5298108458518982,0.5421780347824097,-0.051317229866981506,0.3729718029499054,0.5120956301689148,0.5216615200042725,-0.04554043337702751,0.2447320520877838,0.5094940066337585,0.5858769416809082,-0.01502920500934124,0.9988765120506287,0.4957107901573181,0.5856188535690308,0.015148293226957321,0.9967467784881592,0.508036732673645,0.6535841822624207,-0.055184245109558105,0.7914193868637085,0.491313099861145,0.6420477032661438,-0.010758488439023495,0.4477357566356659,0.5126277208328247,0.7177451848983765,-0.022770507261157036,0.758450984954834,0.5003806352615356,0.7168299555778503,0.023891063407063484,0.5471541881561279,0.5135387182235718,0.7264170050621033,-0.021924011409282684,0.7613719701766968,0.503225564956665,0.7265501618385315,0.025572756305336952,0.47708308696746826,0.5103830695152283,0.7394806146621704,-0.07934048026800156,0.8009661436080933,0.4928740859031677,0.7373935580253601,-0.031103719025850296,0.5968736410140991
sit,0.7234010696411133,0.583111047744751,-0.7339619398117065,0.9999250173568726,0.7315676808357239,0.5671755075454712,-0.7278939485549927,0.9998303651809692,0.7341426610946655,0.5644354224205017,-0.7279475927352905,0.9998038411140442,0.7367498278617859,0.5611165761947632,-0.728135347366333,0.9998482465744019,0.7231917381286621,0.5656549334526062,-0.7617353796958923,0.9997952580451965,0.7185938358306885,0.5616604089736938,-0.7619428038597107,0.9997579455375671,0.7136327028274536,0.5572951436042786,-0.7620987892150879,0.9997816681861877,0.7305190563201904,0.5336334705352783,-0.5715792179107666,0.9997705817222595,0.6940988898277283,0.5301679372787476,-0.7222418189048767,0.9997238516807556,0.7177157998085022,0.5862313508987427,-0.6585757732391357,0.9999856948852539,0.7064086198806763,0.5808749198913574,-0.7030777335166931,0.9999767541885376,0.743248701095581,0.553947925567627,-0.3344784677028656,0.9999927282333374,0.6148083209991455,0.5117396116256714,-0.6262316703796387,0.9999467134475708,0.7166428565979004,0.6877824068069458,-0.2048780620098114,0.890319287776947,0.5939730405807495,0.6908289790153503,-0.6311200261116028,0.9979708790779114,0.7321220636367798,0.7828441262245178,-0.2904224395751953,0.8840798139572144,0.6294170022010803,0.8180578351020813,-0.6891542673110962,0.9933536052703857,0.7526028156280518,0.794359564781189,-0.3146938979625702,0.843780517578125,0.6230468153953552,0.8563840985298157,-0.760854184627533,0.9856211543083191,0.7567307949066162,0.7894501090049744,-0.37961331009864807,0.8608999252319336,0.6383059024810791,0.858232319355011,-0.7789856791496277,0.9863064289093018,0.7409323453903198,0.7855864763259888,-0.3174896240234375,0.8545054197311401,0.6448602080345154,0.8450631499290466,-0.6974847316741943,0.9804302453994751,0.6452080011367798,0.675216555595398,0.06436026096343994,0.9999791383743286,0.5619368553161621,0.6737640500068665,-0.06397955864667892,0.9998724460601807,0.7076769471168518,0.7327102422714233,-0.4778364300727844,0.9963045120239258,0.5830885767936707,0.8137348294258118,-0.37995049357414246,0.9866777658462524,0.6365644335746765,0.9220149517059326,-0.2705783247947693,0.9886511564254761,0.6035571098327637,0.8918353319168091,0.1015380471944809,0.7904170751571655,0.6159543991088867,0.9445452690124512,-0.2517086863517761,0.9272992014884949,0.6052417159080505,0.8865711688995361,0.15342341363430023,0.626036524772644,0.6039232015609741,0.9788582921028137,-0.42433109879493713,0.9843466281890869,0.5969773530960083,0.9631751179695129,0.07896579802036285,0.8014878034591675
sit,0.39548206329345703,0.12692546844482422,-0.27789339423179626,0.9994413256645203,0.40776413679122925,0.10977426171302795,-0.3235270082950592,0.9997162222862244,0.409925639629364,0.11123239994049072,-0.3236682415008545,0.9996355772018433,0.4120042324066162,0.11246001720428467,-0.3238562345504761,0.9996556043624878,0.4073539972305298,0.10721206665039062,-0.27070799469947815,0.9996823072433472,0.4093959927558899,0.10646295547485352,-0.2708061635494232,0.9996540546417236,0.411504328250885,0.10586631298065186,-0.2709208130836487,0.9995986819267273,0.43294936418533325,0.12378722429275513,-0.42519038915634155,0.9996415376663208,0.43256300687789917,0.11477309465408325,-0.1895441710948944,0.9993545413017273,0.40516406297683716,0.15155072510242462,-0.3068441152572632,0.9998062252998352,0.405430406332016,0.14774003624916077,-0.23846453428268433,0.9998412132263184,0.4463489055633545,0.243778258562088,-0.502250611782074,0.9999805688858032,0.4744234085083008,0.18226318061351776,0.005873743444681168,0.9999382495880127,0.3732345402240753,0.3780458867549896,-0.41045472025871277,0.9248644113540649,0.429561585187912,0.28558993339538574,0.1861097812652588,0.052771080285310745,0.3340940773487091,0.3071637749671936,-0.13860861957073212,0.9401434659957886,0.37004202604293823,0.2796695828437805,0.28012803196907043,0.0509367510676384,0.32576942443847656,0.30146324634552,-0.16169562935829163,0.9109343886375427,0.3573741316795349,0.27518007159233093,0.3148632049560547,0.0795884057879448,0.3361026644706726,0.28740763664245605,-0.16462163627147675,0.9086532592773438,0.3555820882320404,0.27029383182525635,0.2773326635360718,0.08702832460403442,0.3429797291755676,0.289885550737381,-0.13315975666046143,0.8658460974693298,0.35973113775253296,0.27456414699554443,0.26834046840667725,0.10503756999969482,0.4914452135562897,0.44159698486328125,-0.15228813886642456,0.9999918937683105,0.4827038645744324,0.3868786096572876,0.15257282555103302,0.9999908208847046,0.44089460372924805,0.5423865914344788,-0.09215862303972244,0.9769352674484253,0.40850088000297546,0.3216855823993683,0.26182669401168823,0.5956420302391052,0.46789243817329407,0.5273338556289673,0.40881040692329407,0.7240887880325317,0.3321602940559387,0.4449427127838135,0.47012317180633545,0.7429753541946411,0.47516563534736633,0.5219388008117676,0.46831730008125305,0.7174878120422363,0.33067598938941956,0.4766724705696106,0.4938073456287384,0.7801811695098877,0.4401496946811676,0.5310592651367188,0.5454621911048889,0.7641786932945251,0.25643494725227356,0.4536299705505371,0.5376600623130798,0.8080483078956604
sit,0.47503897547721863,0.4771956503391266,-0.18901388347148895,0.9987614154815674,0.4773559272289276,0.4717984199523926,-0.18094485998153687,0.9973980188369751,0.4785921275615692,0.47174400091171265,-0.18099680542945862,0.9977123737335205,0.4799407422542572,0.47176915407180786,-0.18105511367321014,0.9979946613311768,0.4741237163543701,0.4721282124519348,-0.17685817182064056,0.9953018426895142,0.47302865982055664,0.4723252058029175,-0.17683422565460205,0.9949000477790833,0.47209784388542175,0.4726303815841675,-0.1768394261598587,0.9942981600761414,0.4807736575603485,0.4747055172920227,-0.1167365163564682,0.997177243232727,0.4708082377910614,0.47607845067977905,-0.10025815665721893,0.9800508618354797,0.47787395119667053,0.4826486110687256,-0.16388341784477234,0.9983708262443542,0.4734840989112854,0.4829756021499634,-0.15931740403175354,0.9954789876937866,0.4978816509246826,0.5037372708320618,-0.08820604532957077,0.9996641874313354,0.4540550112724304,0.5164457559585571,-0.023349205031991005,0.9929828643798828,0.5229843854904175,0.5491910576820374,-0.06990329176187515,0.9465494751930237,0.44656121730804443,0.5497274994850159,-0.005450132768601179,0.3631359934806824,0.5380157828330994,0.5908440351486206,-0.11864186078310013,0.8196516036987305,0.4405266046524048,0.5550661683082581,-0.09135135263204575,0.4276489019393921,0.5400371551513672,0.6014886498451233,-0.1350042074918747,0.6855388879776001,0.4387369155883789,0.5570956468582153,-0.10488703846931458,0.41957107186317444,0.5363645553588867,0.6028797626495361,-0.14892151951789856,0.7042698860168457,0.4357183277606964,0.5530117750167847,-0.12306010723114014,0.44551190733909607,0.5334871411323547,0.6005417108535767,-0.1249939501285553,0.6874181032180786,0.4373247027397156,0.552566647529602,-0.10150833427906036,0.4281025230884552,0.5114943385124207,0.5923326015472412,-0.01983988843858242,0.9981531500816345,0.4815461039543152,0.5973515510559082,0.019872181117534637,0.9958037734031677,0.5224816799163818,0.6512243747711182,-0.04158809036016464,0.7651020288467407,0.4940698742866516,0.6572617888450623,0.019464539363980293,0.6358173489570618,0.5208634734153748,0.7073183655738831,0.0995296835899353,0.7431654930114746,0.5021948218345642,0.7130799889564514,0.14882856607437134,0.7410148978233337,0.5188826322555542,0.7138269543647766,0.10995755344629288,0.5852117538452148,0.5053749680519104,0.7200066447257996,0.15862278640270233,0.5522570013999939,0.5238217711448669,0.7297335267066956,0.03451239690184593,0.7754848003387451,0.5022156834602356,0.7341271638870239,0.08382158726453781,0.751400351524353
sit,0.7239901423454285,0.5798361301422119,-0.4866560399532318,0.9999179840087891,0.7358518242835999,0.5621349811553955,-0.4814089238643646,0.9998176693916321,0.7408235669136047,0.5617417097091675,-0.4813711941242218,0.9997648596763611,0.7458487749099731,0.5612243413925171,-0.48150739073753357,0.9998237490653992,0.7209243774414062,0.5576096177101135,-0.4810653328895569,0.9998881816864014,0.7153314352035522,0.5542415976524353,-0.48120778799057007,0.9998668432235718,0.7104213833808899,0.5511902570724487,-0.4813106060028076,0.9998655319213867,0.7534345984458923,0.55375075340271,-0.35294991731643677,0.9998047947883606,0.7020697593688965,0.5389086008071899,-0.35063424706459045,0.999923586845398,0.7284034490585327,0.5929932594299316,-0.42788511514663696,0.9999651908874512,0.7117278575897217,0.5891058444976807,-0.4274604916572571,0.9999839067459106,0.7726353406906128,0.6110960841178894,-0.23600944876670837,0.9997482895851135,0.6547616124153137,0.565380334854126,-0.23166124522686005,0.9999490976333618,0.7589059472084045,0.7290195226669312,-0.24632884562015533,0.9622171521186829,0.6380110383033752,0.6722102761268616,-0.20122487843036652,0.9270728826522827,0.6497648358345032,0.69749516248703,-0.3260327875614166,0.8230922222137451,0.6855476498603821,0.7335948348045349,-0.2615424394607544,0.7199754118919373,0.6261646747589111,0.6954544186592102,-0.3544752597808838,0.7009026408195496,0.6981030106544495,0.768868088722229,-0.2885056436061859,0.6172662973403931,0.6219795942306519,0.6959393620491028,-0.34813734889030457,0.6997689604759216,0.7001460790634155,0.7593511343002319,-0.2993720471858978,0.6154597401618958,0.6283752918243408,0.6943609714508057,-0.3224780261516571,0.6474553942680359,0.706098735332489,0.7515732049942017,-0.26436108350753784,0.5984310507774353,0.7045806646347046,0.7716904282569885,0.00421777693554759,0.9990746974945068,0.6350710391998291,0.7394194006919861,-0.003935838118195534,0.9997134804725647,0.7215521335601807,0.8921205401420593,-0.30047228932380676,0.8589618802070618,0.6223946809768677,0.7154691815376282,-0.4134448766708374,0.9797003865242004,0.5934950113296509,0.9214531183242798,-0.0904286801815033,0.6310290694236755,0.621184766292572,0.9052839875221252,-0.2861146330833435,0.9532693028450012,0.5702435374259949,0.9104587435722351,-0.06694690138101578,0.6390162706375122,0.621860682964325,0.9259482622146606,-0.2734917402267456,0.9382938742637634,0.5332924127578735,0.9590073227882385,-0.1547946035861969,0.6386376619338989,0.6272964477539062,0.9827824234962463,-0.3956931531429291,0.9199433922767639
sit,0.4874148368835449,0.3748515248298645,-0.33231568336486816,0.9999988079071045,0.4955730438232422,0.3631681799888611,-0.31992021203041077,0.9999991655349731,0.4993537664413452,0.3625643849372864,-0.31995540857315063,0.999998927116394,0.5032258629798889,0.3616752028465271,-0.32001984119415283,0.9999991655349731,0.48529520630836487,0.36130064725875854,-0.3221958577632904,0.9999980926513672,0.4813985228538513,0.35912710428237915,-0.3222365379333496,0.999996542930603,0.47766056656837463,0.356842577457428,-0.3222474455833435,0.999997615814209,0.5086554884910583,0.3580778241157532,-0.21149680018424988,0.9999983310699463,0.47278106212615967,0.3507297933101654,-0.22708934545516968,0.9999967813491821,0.4921065866947174,0.38393229246139526,-0.2892970144748688,0.9999996423721313,0.48000749945640564,0.38228726387023926,-0.29427221417427063,0.9999996423721313,0.5288072228431702,0.3992493748664856,-0.14878031611442566,0.9999977350234985,0.4320271611213684,0.39381325244903564,-0.14193317294120789,0.9999922513961792,0.5515187978744507,0.47427406907081604,-0.15524333715438843,0.9711319804191589,0.39121612906455994,0.4467144012451172,-0.08841942250728607,0.9780799150466919,0.549002468585968,0.5440633296966553,-0.24160434305667877,0.9282547235488892,0.3502689599990845,0.502893328666687,-0.11530210077762604,0.9277992844581604,0.5486989617347717,0.5648131966590881,-0.25889790058135986,0.8726098537445068,0.33845704793930054,0.5168266296386719,-0.12576644122600555,0.8735156059265137,0.5407270193099976,0.5622259974479675,-0.281437486410141,0.866298258304596,0.3429611325263977,0.5215252041816711,-0.1549304872751236,0.8843108415603638,0.5384923815727234,0.5559070706367493,-0.2499137967824936,0.8229293823242188,0.3466362953186035,0.5175365805625916,-0.12728683650493622,0.8726727962493896,0.5189611315727234,0.4912070035934448,0.0202036015689373,0.9999909400939941,0.4752306640148163,0.514632523059845,-0.02043486386537552,0.999985933303833,0.5858298540115356,0.45340490341186523,-0.1808953881263733,0.9966260194778442,0.5037134885787964,0.5882360339164734,-0.366620808839798,0.9975789189338684,0.6322126388549805,0.5714850425720215,-0.1112307459115982,0.9871442914009094,0.6046186089515686,0.577424943447113,-0.13077101111412048,0.9221881628036499,0.629085123538971,0.5761710405349731,-0.1048116534948349,0.9325085282325745,0.6111043095588684,0.5713488459587097,-0.10138779878616333,0.7941100001335144,0.6586917042732239,0.6035077571868896,-0.19349044561386108,0.9788379669189453,0.6445094347000122,0.5961085557937622,-0.1373531073331833,0.9097617268562317
